ID,year,num_in_year,name,ISO_time,lat,lon,track_type,dist2land,landfall,wind,pressure,cat
2020226N35282,2020,53,KYLE,2020-08-16 06:00:00,39.9,-59.9,PROVISIONAL,584,,35.0,1003.0,Post-tropical
2020227N10278,2020,54,GENEVIEVE,2020-08-14 06:00:00,10.1,-81.8,PROVISIONAL,102,45.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-14 09:00:00,10.0958,-82.61,PROVISIONAL,45,0.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-14 12:00:00,10.1,-83.3,PROVISIONAL,0,0.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-14 15:00:00,10.1141,-83.8324,PROVISIONAL,0,0.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-14 18:00:00,10.1,-84.5,PROVISIONAL,0,0.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-14 21:00:00,10.0082,-85.6403,PROVISIONAL,0,0.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 00:00:00,9.9,-86.9,PROVISIONAL,123,123.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 03:00:00,9.84232,-87.9823,PROVISIONAL,239,239.0,20.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 06:00:00,9.8,-88.9,PROVISIONAL,335,335.0,20.0,1008.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 09:00:00,9.72702,-89.6025,PROVISIONAL,401,401.0,22.0,1008.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 12:00:00,9.7,-90.2,PROVISIONAL,420,420.0,25.0,1008.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 15:00:00,9.75474,-90.8276,PROVISIONAL,428,428.0,27.0,1008.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 18:00:00,9.9,-91.5,PROVISIONAL,443,432.0,30.0,1008.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-15 21:00:00,10.1349,-92.2699,PROVISIONAL,439,427.0,30.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-16 00:00:00,10.4,-93.1,PROVISIONAL,438,438.0,30.0,1007.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-16 03:00:00,10.5998,-93.9427,PROVISIONAL,463,463.0,30.0,1006.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-16 06:00:00,10.8,-94.8,PROVISIONAL,501,501.0,30.0,1006.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-16 09:00:00,11.0424,-95.665,PROVISIONAL,524,493.0,30.0,1005.0,Misc
2020227N10278,2020,54,GENEVIEVE,2020-08-16 12:00:00,11.2333,-96.4667,PROVISIONAL,492,462.0,30.0,1005.0,Tropical Depression
2020227N10278,2020,54,GENEVIEVE,2020-08-16 15:00:00,11.562999999999999,-97.3744,PROVISIONAL,456,448.0,32.0,1004.0,Tropical Depression
2020227N10278,2020,54,GENEVIEVE,2020-08-16 18:00:00,11.86,-98.24,PROVISIONAL,448,448.0,35.0,1004.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-16 21:00:00,12.0136,-98.9473,PROVISIONAL,463,462.0,40.0,1002.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-17 00:00:00,12.1667,-99.5667,PROVISIONAL,467,461.0,45.0,1001.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-17 03:00:00,12.4809,-100.293,PROVISIONAL,463,447.0,50.0,999.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-17 06:00:00,12.9,-101.0,PROVISIONAL,447,422.0,55.0,998.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-17 09:00:00,13.3744,-101.564,PROVISIONAL,422,394.0,60.0,995.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-17 12:00:00,13.9,-102.167,PROVISIONAL,398,376.0,65.0,992.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-17 15:00:00,14.4311,-102.997,PROVISIONAL,382,366.0,70.0,988.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-17 18:00:00,14.9667,-103.867,PROVISIONAL,362,334.0,75.0,984.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-17 21:00:00,15.488,-104.614,PROVISIONAL,334,317.0,80.0,980.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-18 00:00:00,16.0,-105.3,PROVISIONAL,320,315.0,85.0,976.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-18 03:00:00,16.5249,-105.983,PROVISIONAL,327,304.0,87.0,973.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-18 06:00:00,17.0,-106.6,PROVISIONAL,311,307.0,90.0,970.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-18 09:00:00,17.3798,-107.14,PROVISIONAL,314,314.0,102.0,960.0,C3
2020227N10278,2020,54,GENEVIEVE,2020-08-18 12:00:00,17.7,-107.6,PROVISIONAL,329,329.0,115.0,950.0,C4
2020227N10278,2020,54,GENEVIEVE,2020-08-18 15:00:00,17.9924,-108.026,PROVISIONAL,341,341.0,112.0,951.0,C3
2020227N10278,2020,54,GENEVIEVE,2020-08-18 18:00:00,18.3,-108.367,PROVISIONAL,359,353.0,110.0,953.0,C3
2020227N10278,2020,54,GENEVIEVE,2020-08-18 21:00:00,18.6849,-108.611,PROVISIONAL,356,350.0,110.0,953.0,C3
2020227N10278,2020,54,GENEVIEVE,2020-08-19 00:00:00,19.1,-108.8,PROVISIONAL,355,350.0,110.0,953.0,C3
2020227N10278,2020,54,GENEVIEVE,2020-08-19 03:00:00,19.5075,-109.008,PROVISIONAL,359,341.0,102.0,956.0,C3
2020227N10278,2020,54,GENEVIEVE,2020-08-19 06:00:00,19.9,-109.2,PROVISIONAL,341,293.0,95.0,959.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-19 09:00:00,20.2725,-109.369,PROVISIONAL,293,259.0,92.0,959.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-19 12:00:00,20.6,-109.533,PROVISIONAL,259,235.0,90.0,959.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-19 15:00:00,20.8575,-109.734,PROVISIONAL,223,201.0,87.0,965.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-19 18:00:00,21.1,-109.9,PROVISIONAL,201,167.0,85.0,972.0,C2
2020227N10278,2020,54,GENEVIEVE,2020-08-19 21:00:00,21.3974,-109.955,PROVISIONAL,167,134.0,80.0,975.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-20 00:00:00,21.7,-110.0,PROVISIONAL,134,111.0,75.0,979.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-20 03:00:00,21.9566,-110.1,PROVISIONAL,101,80.0,72.0,977.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-20 06:00:00,22.2333,-110.3,PROVISIONAL,84,68.0,70.0,976.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-20 09:00:00,22.5975,-110.636,PROVISIONAL,70,70.0,67.0,980.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-20 12:00:00,22.9667,-111.067,PROVISIONAL,93,90.0,65.0,984.0,C1
2020227N10278,2020,54,GENEVIEVE,2020-08-20 15:00:00,23.2825,-111.528,PROVISIONAL,97,97.0,62.0,986.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-20 18:00:00,23.5333,-112.0,PROVISIONAL,108,98.0,60.0,988.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-20 21:00:00,23.7156,-112.414,PROVISIONAL,108,105.0,57.0,990.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 00:00:00,23.8333,-112.833,PROVISIONAL,123,123.0,55.0,992.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 03:00:00,23.8751,-113.322,PROVISIONAL,150,150.0,50.0,995.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 06:00:00,23.9667,-113.8,PROVISIONAL,184,184.0,45.0,999.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 09:00:00,24.2332,-114.208,PROVISIONAL,213,209.0,42.0,1000.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 12:00:00,24.6,-114.567,PROVISIONAL,243,230.0,40.0,1001.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 15:00:00,24.996,-114.891,PROVISIONAL,230,214.0,37.0,1002.0,Tropical Storm
2020227N10278,2020,54,GENEVIEVE,2020-08-21 18:00:00,25.4,-115.2,PROVISIONAL,214,,35.0,1003.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 00:00:00,11.6,-37.8,PROVISIONAL,1639,1620.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 03:00:00,11.6505,-38.6875,PROVISIONAL,1616,1541.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 06:00:00,11.7,-39.6,PROVISIONAL,1532,1449.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 09:00:00,11.7498,-40.55,PROVISIONAL,1440,1376.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 12:00:00,11.8,-41.5,PROVISIONAL,1367,1290.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 15:00:00,11.8496,-42.4075,PROVISIONAL,1290,1225.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 18:00:00,11.9,-43.3,PROVISIONAL,1225,1163.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-15 21:00:00,11.9496,-44.1925,PROVISIONAL,1155,1106.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 00:00:00,12.0,-45.1,PROVISIONAL,1099,1041.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 03:00:00,12.0498,-46.05,PROVISIONAL,1035,995.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 06:00:00,12.1,-47.0,PROVISIONAL,988,935.0,20.0,1010.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 09:00:00,12.1495,-47.8926,PROVISIONAL,929,893.0,22.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 12:00:00,12.2,-48.8,PROVISIONAL,888,844.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 15:00:00,12.2497,-49.7776,PROVISIONAL,840,813.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 18:00:00,12.3,-50.8,PROVISIONAL,808,763.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-16 21:00:00,12.3497,-51.8425,PROVISIONAL,763,744.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 00:00:00,12.4,-52.9,PROVISIONAL,741,728.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 03:00:00,12.4419,-53.9352,PROVISIONAL,728,674.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 06:00:00,12.5,-55.0,PROVISIONAL,667,574.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 09:00:00,12.5923,-56.1425,PROVISIONAL,574,470.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 12:00:00,12.7,-57.3,PROVISIONAL,461,368.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 15:00:00,12.7995,-58.4151,PROVISIONAL,368,301.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 18:00:00,12.9,-59.5,PROVISIONAL,295,263.0,25.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-17 21:00:00,12.9996,-60.5651,PROVISIONAL,261,257.0,27.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 00:00:00,13.1,-61.6,PROVISIONAL,268,268.0,30.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 03:00:00,13.2072,-62.6225,PROVISIONAL,279,279.0,30.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 06:00:00,13.3,-63.6,PROVISIONAL,296,296.0,30.0,1009.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 09:00:00,13.3647,-64.53,PROVISIONAL,315,315.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 12:00:00,13.4,-65.4,PROVISIONAL,320,313.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 15:00:00,13.3996,-66.2151,PROVISIONAL,313,289.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 18:00:00,13.4,-67.0,PROVISIONAL,289,248.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-18 21:00:00,13.4422,-67.8,PROVISIONAL,248,210.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 00:00:00,13.5,-68.6,PROVISIONAL,210,165.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 03:00:00,13.5422,-69.4001,PROVISIONAL,165,162.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 06:00:00,13.6,-70.2,PROVISIONAL,167,155.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 09:00:00,13.6847,-71.0001,PROVISIONAL,155,145.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 12:00:00,13.8,-71.8,PROVISIONAL,157,157.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 15:00:00,13.9572,-72.5924,PROVISIONAL,201,201.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 18:00:00,14.1,-73.4,PROVISIONAL,249,249.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-19 21:00:00,14.1722,-74.2351,PROVISIONAL,311,311.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-20 00:00:00,14.2,-75.1,PROVISIONAL,349,349.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-20 03:00:00,14.1997,-75.9927,PROVISIONAL,377,377.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-20 06:00:00,14.2,-76.9,PROVISIONAL,393,391.0,30.0,1008.0,Misc
2020228N12322,2020,56,MARCO,2020-08-20 09:00:00,14.2349,-77.8225,PROVISIONAL,396,384.0,30.0,1007.0,Misc
2020228N12322,2020,56,MARCO,2020-08-20 12:00:00,14.5333,-78.8,PROVISIONAL,396,391.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-20 15:00:00,14.43,-79.5882,PROVISIONAL,382,311.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-20 18:00:00,14.32,-80.32,PROVISIONAL,311,235.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-20 21:00:00,14.4299,-81.0437,PROVISIONAL,235,154.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 00:00:00,14.7,-81.7,PROVISIONAL,154,97.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 03:00:00,14.8881,-82.2587,PROVISIONAL,86,44.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 06:00:00,15.1667,-82.7667,PROVISIONAL,39,24.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 09:00:00,15.6093,-83.3404,PROVISIONAL,35,33.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 12:00:00,16.1667,-83.8,PROVISIONAL,69,69.0,30.0,1008.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 15:00:00,16.7905,-83.9856,PROVISIONAL,116,116.0,30.0,1008.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 18:00:00,17.4,-84.1,PROVISIONAL,179,179.0,30.0,1008.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-21 21:00:00,17.88,-84.3659,PROVISIONAL,226,226.0,32.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-22 00:00:00,18.3,-84.6667,PROVISIONAL,268,267.0,35.0,1007.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 03:00:00,18.7017,-84.9757,PROVISIONAL,267,235.0,37.0,1006.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 06:00:00,19.1333,-85.2,PROVISIONAL,235,222.0,40.0,1005.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 09:00:00,19.6583,-85.2156,PROVISIONAL,215,183.0,47.0,999.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 12:00:00,20.2333,-85.2,PROVISIONAL,183,123.0,55.0,993.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 15:00:00,20.8341,-85.3241,PROVISIONAL,123,76.0,55.0,992.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 18:00:00,21.4,-85.5333,PROVISIONAL,76,70.0,55.0,992.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-22 21:00:00,21.8559,-85.8018,PROVISIONAL,82,82.0,55.0,993.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 00:00:00,22.2667,-86.1,PROVISIONAL,121,121.0,55.0,994.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 03:00:00,22.6774,-86.367,PROVISIONAL,147,147.0,57.0,994.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 06:00:00,23.1333,-86.6333,PROVISIONAL,183,183.0,60.0,994.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 09:00:00,23.7067,-86.9314,PROVISIONAL,246,246.0,60.0,993.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 12:00:00,24.3,-87.2,PROVISIONAL,313,313.0,60.0,993.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 15:00:00,24.8049,-87.4043,PROVISIONAL,370,370.0,62.0,992.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-23 18:00:00,25.3,-87.5333,PROVISIONAL,425,386.0,65.0,991.0,C1
2020228N12322,2020,56,MARCO,2020-08-23 21:00:00,25.8649,-87.5696,PROVISIONAL,376,325.0,62.0,993.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 00:00:00,26.4,-87.6,PROVISIONAL,325,281.0,60.0,996.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 03:00:00,26.815,-87.7177,PROVISIONAL,281,232.0,57.0,999.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 06:00:00,27.2,-87.9,PROVISIONAL,232,184.0,55.0,1003.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 09:00:00,27.6651,-88.1571,PROVISIONAL,169,121.0,50.0,1004.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 12:00:00,28.1,-88.4,PROVISIONAL,121,88.0,45.0,1006.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 15:00:00,28.4437,-88.4836,PROVISIONAL,88,59.0,40.0,1007.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 18:00:00,28.7,-88.6,PROVISIONAL,59,22.0,35.0,1008.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 21:00:00,28.9168,-88.8914,PROVISIONAL,22,0.0,35.0,1006.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-24 23:00:00,28.9907,-89.1533,PROVISIONAL,9,9.0,35.0,1006.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-25 00:00:00,29.0,-89.3,PROVISIONAL,11,11.0,35.0,1006.0,Tropical Storm
2020228N12322,2020,56,MARCO,2020-08-25 03:00:00,28.9387,-89.9187,PROVISIONAL,29,22.0,30.0,1007.0,Tropical Depression
2020228N12322,2020,56,MARCO,2020-08-25 06:00:00,28.8,-90.7,PROVISIONAL,34,,25.0,1008.0,Misc
2020230N11335,2020,57,LAURA,2020-08-16 18:00:00,10.9,-25.4,PROVISIONAL,952,952.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-16 21:00:00,10.7931,-26.3502,PROVISIONAL,1059,1059.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 00:00:00,10.7,-27.3,PROVISIONAL,1153,1153.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 03:00:00,10.6347,-28.25,PROVISIONAL,1248,1248.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 06:00:00,10.6,-29.2,PROVISIONAL,1350,1350.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 09:00:00,10.5546,-30.1353,PROVISIONAL,1442,1442.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 12:00:00,10.6,-31.1,PROVISIONAL,1545,1545.0,20.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 15:00:00,10.8201,-32.1721,PROVISIONAL,1653,1653.0,22.0,,Misc
2020230N11335,2020,57,LAURA,2020-08-17 18:00:00,11.1,-33.2,PROVISIONAL,1730,1715.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-17 21:00:00,11.3369,-34.0375,PROVISIONAL,1715,1705.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 00:00:00,11.5,-34.8,PROVISIONAL,1705,1679.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 03:00:00,11.5448,-35.6001,PROVISIONAL,1679,1656.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 06:00:00,11.5,-36.4,PROVISIONAL,1656,1627.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 09:00:00,11.3998,-37.2002,PROVISIONAL,1627,1603.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 12:00:00,11.3,-38.0,PROVISIONAL,1603,1584.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 15:00:00,11.2923,-38.7998,PROVISIONAL,1584,1509.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 18:00:00,11.3,-39.6,PROVISIONAL,1509,1428.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-18 21:00:00,11.2348,-40.4077,PROVISIONAL,1428,1355.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 00:00:00,11.2,-41.2,PROVISIONAL,1355,1292.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 03:00:00,11.2473,-41.9651,PROVISIONAL,1283,1237.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 06:00:00,11.4,-42.7,PROVISIONAL,1237,1202.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 09:00:00,11.6246,-43.3855,PROVISIONAL,1194,1170.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 12:00:00,12.0,-44.1,PROVISIONAL,1171,1157.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 15:00:00,12.5551,-44.9423,PROVISIONAL,1166,1155.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 18:00:00,13.2,-45.8,PROVISIONAL,1165,1160.0,25.0,1009.0,Misc
2020230N11335,2020,57,LAURA,2020-08-19 21:00:00,13.814,-46.5058,PROVISIONAL,1172,1164.0,27.0,1008.0,Misc
2020230N11335,2020,57,LAURA,2020-08-20 00:00:00,14.2,-47.25,PROVISIONAL,1168,1161.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 03:00:00,14.6943,-48.208,PROVISIONAL,1167,1162.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 06:00:00,15.16,-49.18,PROVISIONAL,1176,1163.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 09:00:00,15.5203,-50.1241,PROVISIONAL,1164,1158.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 12:00:00,15.8333,-51.1333,PROVISIONAL,1159,1136.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 15:00:00,16.1619,-52.1445,PROVISIONAL,1142,1066.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 18:00:00,16.4667,-53.2,PROVISIONAL,1064,987.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-20 21:00:00,16.7584,-54.3599,PROVISIONAL,987,928.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-21 00:00:00,17.0,-55.5,PROVISIONAL,921,880.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-21 03:00:00,17.2115,-56.4865,PROVISIONAL,874,834.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-21 06:00:00,17.3,-57.4333,PROVISIONAL,834,770.0,30.0,1008.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-21 09:00:00,17.1652,-58.4886,PROVISIONAL,760,670.0,35.0,1008.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-21 12:00:00,17.0,-59.4667,PROVISIONAL,660,587.0,40.0,1008.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-21 15:00:00,17.0464,-60.2001,PROVISIONAL,587,513.0,40.0,1007.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-21 18:00:00,17.1,-60.9,PROVISIONAL,513,434.0,40.0,1007.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-21 21:00:00,16.9316,-61.7737,PROVISIONAL,428,354.0,40.0,1007.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 00:00:00,16.8333,-62.7,PROVISIONAL,345,245.0,40.0,1008.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 03:00:00,17.074,-63.619,PROVISIONAL,245,146.0,37.0,1008.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 06:00:00,17.4,-64.5,PROVISIONAL,146,77.0,35.0,1008.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 09:00:00,17.577,-65.292,PROVISIONAL,69,30.0,35.0,1007.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 12:00:00,17.7,-66.0333,PROVISIONAL,30,22.0,35.0,1006.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 15:00:00,17.7948,-66.7845,PROVISIONAL,15,0.0,40.0,1005.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 18:00:00,17.9,-67.5,PROVISIONAL,31,31.0,45.0,1004.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-22 21:00:00,18.0754,-68.1575,PROVISIONAL,38,0.0,45.0,1004.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 00:00:00,18.2667,-68.8,PROVISIONAL,0,0.0,45.0,1004.0,Tropical Storm
